publisher_id,publisher_name,size,campaign_id,campaign_name,campaign_code,campaign_priority,campaign_type,creative_id,creative_name,creative_code,size,brand_id,brand_name,billing_period.start_date,billing_period.end_date,view_rate,view_measurement_rate
1576402,clever-tanken.de,300x250,56727789,ROP_MEW_Performance; ROP_Smartphone-Apps; ROP_Tablet-Apps,0001459647-040002-136288257,5,PERFORMANCE,451076887,AS - Display - CubeAd (multixmulti|4),--,300x250,1,Unknown,--,--,"0,571428571428571429","0,933333333333333333"
1000500,finanzen.net,424x826,0,Resold Campaign,--,--,,0,--,--,424x826,0,--,--,--,"0,000000000000000000","0,000000000000000000"
1576402,clever-tanken.de,300x250,56804613,ROP_MEW_Performance; ROP_Smartphone-Apps; ROP_Tablet-Apps,0001460263-030002-136381641,5,PERFORMANCE,448471121,AS - Display - CubeAd (multixmulti|4),--,300x250,1,Unknown,--,--,"1,000000000000000000","1,000000000000000000"
1000526,transfermarkt.de,1000x600,56702826,Copy SOD - Skin Prebid-Integration | BILD / WELT ROS,--,5,,413323955,AS - Display - SitebarFireplace (multixmulti|3),--,1000x600,1,Unknown,2022-12-02 00:00:00,--,"0,677498141658702347","0,985557299843014129"
1000500,finanzen.net,376x813,0,Resold Campaign,--,--,,0,--,--,376x813,0,--,--,--,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,384x787,0,Resold Campaign,--,--,,0,--,--,384x787,0,--,--,--,"0,000000000000000000","0,000000000000000000"
1000533,welt.de,800x250,0,Resold Campaign,--,--,,0,--,--,800x250,0,--,2018-10-29 00:00:00,--,"0,524080514279692275","0,849659742120343840"
1000500,finanzen.net,300x250,56827227,ROP_Desktop_Performance,0001460502-030000-136407300,5,PERFORMANCE,450143375,redirect,--,300x250,1,Unknown,--,--,"0,321917808219178082","0,979865771812080537"
1000494,bild.de,1000x300,56941063,Kombi_MEW_Wirtschaft&Finanzen,0001461938-010002-136542973,5,ZAHLUNGSANZEIGEN,451796750,AS - Display - Underscroller (multixmulti|-2),--,1000x300,1,Unknown,--,--,"0,736501079913606911","0,986155484558040469"
1000530,wieistmeineip.de,640x360,24735188,DfP_OutStream_640x360,--,5,,116905299,--,--,640x360,132368,DFP,--,--,"0,185824727724169065","0,973039754008346145"
1000527,travelbook.de,800x250,54894007,ROP_Desktop_Performance,0001429588-140000-134069745,5,PERFORMANCE,424262138,Billboard_LOT-23-001-Präsenzkampagne-Image_v2,--,800x250,1,Unknown,--,--,"1,000000000000000000","1,000000000000000000"
1000500,finanzen.net,300x250,0,--,--,--,--,444227966,VNR_Klick ROS_06-23_knauffs-top-aktien_mrec.png,--,300x250,1,Unknown,2023-06-13 00:00:00,--,"0,632102466276059409","0,970125578321216127"
1000533,welt.de,160x600,57014942,Kombi_Desktop_Reise,0001462520-070000-136631545,5,ZAHLUNGSANZEIGEN,453107370,Skyscraper AdBundle ADC-23-044-Deutschlandticket [16396 79620,--,160x600,1,Unknown,--,--,"1,000000000000000000","1,000000000000000000"
1080426,fitbook.de,300x250,57055810,"ROP_Desktop_Performance - ""Heute""",--,5,PERFORMANCE,453550963,AS - Display - CubeAd (multixmulti|4),--,300x250,1,Unknown,--,--,"1,000000000000000000","1,000000000000000000"
1000510,metal-hammer.de,500x1000,57013096,ROP_Desktop_Performance,0001462443-010000-136629245,5,PERFORMANCE,452673296,fom23-banner-600x1200-multiscreen-sidebar-2007235-min-desktop.jpg,--,500x1000,1,Unknown,--,--,"1,000000000000000000","1,000000000000000000"
1000497,businessinsider.de,300x600,0,Resold Campaign,--,--,,0,--,--,300x600,0,--,2020-12-11 00:00:00,--,"0,798746081504702194","0,967252880533656762"
1000500,finanzen.net,393x795,0,Resold Campaign,--,--,,0,--,--,393x795,0,--,--,--,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,320x50,0,--,--,--,--,302642529,HP_Mobil_IOS_oskar.anz.display.302-mobile-reminder-320x50px.zip,--,320x50,1,Unknown,2023-07-01 00:00:00,--,"0,511322132943754565","0,984184040258806614"
1985192,gesundheit.de,2x2,0,Resold Campaign,--,--,,0,--,--,2x2,0,--,--,--,"0,000000000000000000","0,000000000000000000"
2181973,petbook.de,970x250,0,Resold Campaign,--,--,,0,--,--,970x250,0,--,2018-10-29 00:00:00,--,"0,359064112011790715","0,974331358822473524"
1000494,bild.de,728x90,57014942,Kombi_Desktop_Reise,0001462520-070000-136631545,5,ZAHLUNGSANZEIGEN,453107379,Superbanner AdBundle ADC-23-044-Deutschlandticket [16396 79620,--,728x90,1,Unknown,--,--,"0,284116331096196868","0,994438264738598443"
1000498,bz-berlin.de,300x250,20235571,Contact Impact_Affiliate_AdBundle,--,5,,87844272,redirect,--,300x250,1,Unknown,--,--,"0,486594585091420534","0,991199790886120066"
1120688,sport1.de,500x1000,56569111,ROP_Desktop_Performance,0001457470-050000-136092606,5,PERFORMANCE,443784850,Sitebar ADC-23-039-AKS-Peak-Juni-August [16104] 77080,--,500x1000,1,Unknown,--,--,"0,789335664335664336","0,806770098730606488"
1000500,finanzen.net,491x1003,0,Resold Campaign,--,--,,0,--,--,491x1003,0,--,--,--,"0,000000000000000000","0,000000000000000000"
1000493,autobild.de,300x250,57013099,ROP_MEW_Performance; ROP_Smartphone-Apps; ROP_Tablet-Apps,0001462443-020000-136629249,5,PERFORMANCE,452679217,fom23-banner-970x250-multiscreen-bilboard-2107232-glueck-mobil.jpg,--,300x250,1,Unknown,--,--,"1,000000000000000000","1,000000000000000000"
1000526,transfermarkt.de,300x250,56804621,ROP_Desktop_Performance,0001460263-070002-136381656,5,PERFORMANCE,448520868,AS - Display - CubeAd (multixmulti|4),--,300x250,1,Unknown,--,--,"0,586956521739130435","0,978723404255319149"
1000494,bild.de,0x0,0,Resold Campaign,--,--,,External Imps,External Imps,External Imps,0x0,0,--,--,--,"0,000000000000000000","0,000000000000000000"
1000533,welt.de,1000x1000,56792485,ROP_Desktop_Performance,0001458634-010002-136367239,5,PERFORMANCE,441837621,AS - Display - Double Sitebar (1000x1000|2),--,1000x1000,1,Unknown,--,--,"0,835680751173708920","0,974828375286041190"
1000500,finanzen.net,346x651,0,Resold Campaign,--,--,,0,--,--,346x651,0,--,--,--,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,300x250,57055807,"ROP_MEW_Performance; ROP_Smartphone-Apps; ROP_Tablet-Apps - ""Heute""",--,5,PERFORMANCE,453550205,AS - Display - CubeAd (multixmulti|4),--,300x250,1,Unknown,--,--,"0,659574468085106383","0,979166666666666667"
1000500,finanzen.net,970x250,56803225,Objekt_Finanzen / SocGen Themen - Derivate Snaps 6245 / 0107 3107 / BB,--,16,,426645931,Wasser_BannerTargeting_finanzennet_BB_1030x250,--,970x250,1,Unknown,--,--,"0,647727272727272727","0,977777777777777778"
1000500,finanzen.net,1000x552,0,Resold Campaign,--,--,,0,--,--,1000x552,0,--,--,--,"0,000000000000000000","0,000000000000000000"
1000517,rollingstone.de,9x9,0,Resold Campaign,--,--,,0,--,--,9x9,0,--,--,--,"0,530944625407166124","0,015693691851548921"
1000526,transfermarkt.de,728x90,20238727,CI,--,5,,87844270,redirect,--,728x90,1,Unknown,--,--,"0,322751322751322751","0,902147971360381862"
1000497,businessinsider.de,1x1,0,Resold Campaign,--,--,,0,--,--,1x1,0,--,--,--,"0,811399913198630467","0,966534607317641575"
1000500,finanzen.net,320x50,53147416,BACKFILL FESTINTEGRATION Objekt_Finanzen / Oskar Zero FESTINTEGRATION BACKFILL/ RoS / ab 15062022 / 320x50 BACKFILL FESTINTEGRATION IOS ROS_Oskar_zero user,--,5,,302251696,App_2_Black_IOs_ROS_oskar.anz.display.302-mobile-reminder-320x50px.zip,--,320x50,1,Unknown,--,--,"0,745454545454545455","1,000000000000000000"
1000517,rollingstone.de,1x1,0,Resold Campaign,--,--,,0,--,--,1x1,0,--,2018-07-30 00:00:00,--,"0,812074001947419669","0,994191674733785092"
1000500,finanzen.net,411x775,0,Resold Campaign,--,--,,0,--,--,411x775,0,--,--,--,"0,000000000000000000","0,000000000000000000"
1120688,sport1.de,300x250,56727789,ROP_MEW_Performance; ROP_Smartphone-Apps; ROP_Tablet-Apps,0001459647-040002-136288257,5,PERFORMANCE,451076887,AS - Display - CubeAd (multixmulti|4),--,300x250,1,Unknown,--,--,"0,818983050847457627","0,985962566844919786"
1000526,transfermarkt.de,640x360,24735188,DfP_OutStream_640x360,--,5,,116905299,--,--,640x360,132368,DFP,--,--,"0,184421066966261533","0,986565008564807040"
1000521,sportbild.de,4x4,56479786,Sportbild.de_MEW_Sportmix,--,17,FEST,449374387,ad-koop-bild-presenter-wsop-circuit-london-mobile-640x150-v2.gif,--,4x4,1,Unknown,--,--,"0,204580152671755725","0,983483483483483483"
1985192,gesundheit.de,300x600,0,Resold Campaign,--,--,,0,--,--,300x600,0,--,--,--,"1,000000000000000000","0,333333333333333333"
1576400,motorsport-total.com,1x1,0,Resold Campaign,--,--,,0,--,--,1x1,0,--,2020-11-17 00:00:00,--,"0,681514106452819213","0,830154185781794350"
1576400,motorsport-total.com,300x250,56789189,ROP_MEW_Performance; ROP_Smartphone-Apps; ROP_Tablet-Apps,0001460023-040002-136363388,5,PERFORMANCE,431929298,adgapId_021_800009_68282011-41000,--,300x250,1,Unknown,--,--,"0,833333333333333333","0,976744186046511628"
1120688,sport1.de,300x250,56804625,ROP_MEW_Performance; ROP_Smartphone-Apps; ROP_Tablet-Apps,0001460263-080002-136381660,5,PERFORMANCE,448461622,AS - Display - CubeAd (multixmulti|4),--,300x250,1,Unknown,--,--,"0,807692307692307692","0,962962962962962963"
1000500,finanzen.net,320x656,0,Resold Campaign,--,--,,0,--,--,320x656,0,--,--,--,"0,000000000000000000","0,000000000000000000"
1576399,formel1.de,728x600,57054589,ROP_Desktop_Performance,0001449051-210002-136678696,5,PERFORMANCE,442388186,AS - Display - Wallpaper (728x600|2),--,728x600,1,Unknown,--,--,"0,546511627906976744","0,945054945054945055"
1000511,musikexpress.de,160x600,57055998,ROP_Desktop_Performance,0001463236-040000-136680667,5,PERFORMANCE,453564868,Skyscraper AdBundle EJP-23-024-Jackpotflight-Stufe-2-KW30 [17046] 79868,--,160x600,1,Unknown,--,--,"0,847222222222222222","1,000000000000000000"
1576400,motorsport-total.com,300x250,20238727,CI,--,5,,381750822,redirect,--,300x250,1,Unknown,--,--,"0,800000000000000000","1,000000000000000000"
2181973,petbook.de,300x250,20239169,Copy ci,--,5,,87844272,redirect,--,300x250,1,Unknown,--,--,"0,591836734693877551","1,000000000000000000"
1000521,sportbild.de,300x250,56874369,ROP_Desktop_Performance,0001461181-010002-136463902,14,PERFORMANCE,449372678,AS - Display - CubeAd (multixmulti|4),--,300x250,1,Unknown,--,--,"0,720930232558139535","0,988505747126436782"
1576402,clever-tanken.de,300x250,57055757,ROP_MEW_Performance; ROP_Smartphone-Apps; ROP_Tablet-Apps,0001462469-050002-136680363,5,PERFORMANCE,453550730,AS - Display - CubeAd (multixmulti|4),--,300x250,1,Unknown,--,--,"0,665217391304347826","0,974576271186440678"
1120688,sport1.de,300x250,56804620,ROP_MEW_Performance; ROP_Smartphone-Apps; ROP_Tablet-Apps,0001460263-060002-136381653,5,PERFORMANCE,448519741,AS - Display - CubeAd (multixmulti|4),--,300x250,1,Unknown,--,--,"0,518518518518518519","0,964285714285714286"
1120688,sport1.de,392x735,0,Resold Campaign,--,--,,0,--,--,392x735,0,--,--,--,"0,000000000000000000","0,000000000000000000"
1000533,welt.de,160x600,0,Resold Campaign,--,--,,0,--,--,160x600,0,--,2020-12-11 00:00:00,--,"0,733333333333333333","0,681818181818181818"
1000533,welt.de,300x250,20238657,CI,--,5,,381750822,redirect,--,300x250,1,Unknown,--,--,"0,412890231621349446","0,985607940446650124"
1000500,finanzen.net,360x752,0,Resold Campaign,--,--,,0,--,--,360x752,0,--,--,--,"0,000000000000000000","0,000000000000000000"
1120688,sport1.de,300x250,20239169,Copy ci,--,5,,381750822,redirect,--,300x250,1,Unknown,--,--,"0,544480171489817792","0,981072555205047319"
1000497,businessinsider.de,500x1000,56714399,Kombi_Desktop_Männer,0001458115-060000-136272229,5,ZAHLUNGSANZEIGEN,446516683,Sitebar ADC-23-042-Rechtsschutz-Juni-September [16186] 77411,--,500x1000,1,Unknown,--,--,"0,800000000000000000","1,000000000000000000"
1000494,bild.de,300x250,56804606,ROP_Desktop_Performance,0001460263-010002-136381628,5,PERFORMANCE,448469136,AS - Display - CubeAd (multixmulti|4),--,300x250,1,Unknown,--,--,"0,708661417322834646","0,976923076923076923"
1951895,shop.bild.de,160x600,0,Resold Campaign,--,--,,0,--,--,160x600,0,--,--,--,"0,783333333333333333","0,420168067226890756"
1000494,bild.de,1024x768,0,Resold Campaign,--,--,,0,--,--,1024x768,0,--,--,--,"0,000000000000000000","0,000000000000000000"
1000511,musikexpress.de,1000x300,56946584,ROP_MEW_Performance,0001462007-010002-136550374,5,PERFORMANCE,452207652,AS - Display - Underscroller (multixmulti|-2),--,1000x300,1,Unknown,--,--,"0,500000000000000000","1,000000000000000000"
1000533,welt.de,300x250,56728198,ROS_Welt.de_Desktop,0001459541-010002-136288733,14,ZAHLUNGSANZEIGEN,448450843,AS - Display - CubeAd (multixmulti|4),--,300x250,1,Unknown,--,--,"0,877192982456140351","1,000000000000000000"
1000526,transfermarkt.de,300x250,20239169,Copy ci,--,5,,381750822,redirect,--,300x250,1,Unknown,--,--,"0,444171348314606742","0,993372863620509243"
1000523,stylebook.de,300x250,56828938,ROP_Desktop_Performance,0001460506-010002-136409319,5,PERFORMANCE,438146208,AS - Display - CubeAd (multixmulti|4),--,300x250,1,Unknown,--,--,"1,000000000000000000","1,000000000000000000"
1576402,clever-tanken.de,728x90,20238841,ci,--,5,,87844270,redirect,--,728x90,1,Unknown,--,--,"0,000000000000000000","1,000000000000000000"
1000526,transfermarkt.de,300x250,54949251,Konsum Leipzig eG|Produktwerbung 2023|240723-290723|Portfolio Mobil-ROP|Mobile Medium Rectangle,0001430353-300000-134138366,14,PERFORMANCE,453095982,AS - Display - CubeAd (multixmulti|4),--,300x250,1,Unknown,--,--,"0,272237196765498652","0,994638069705093834"
2181973,petbook.de,300x600,57054587,ROP_Desktop_Performance,0001449051-200002-136678692,5,PERFORMANCE,442390082,redirect,--,300x600,1,Unknown,--,--,"0,825000000000000000","1,000000000000000000"
1000533,welt.de,1x1,0,--,--,--,--,199297259,AdA Video First Look welt.de/geschichte preroll desktop/mew (Prio 15),--,1x1,1,Unknown,2022-11-08 00:00:00,--,"0,871010638297872340","0,996026490066225166"
1120688,sport1.de,300x600,0,Resold Campaign,--,--,,0,--,--,300x600,0,--,--,--,"0,472060525214582789","0,938713823876011309"
1000530,wieistmeineip.de,728x90,20238727,CI,--,5,,87844270,redirect,--,728x90,1,Unknown,--,--,"0,000000000000000000","1,000000000000000000"
1000499,computerbild.de,970x250,56867145,Copy Computerbild.de_Desktop_Mobil & Smartphone,mimo-56205568-345427,5,ZAHLUNGSANZEIGEN,436488951,redirect_1079163339,--,970x250,1,Unknown,--,--,"0,663344407530454042","0,992307692307692308"
1000500,finanzen.net,375x740,0,Resold Campaign,--,--,,0,--,--,375x740,0,--,--,--,"0,000000000000000000","0,000000000000000000"
1000521,sportbild.de,728x90,56448326,ROS_Sportbild.de_Desktop,0001455886-010002-135954194,5,ZAHLUNGSANZEIGEN,446348624,728x90-gif.gif,--,728x90,1,Unknown,--,--,"0,155430711610486891","0,992565055762081784"
1000497,businessinsider.de,300x250,20235571,Contact Impact_Affiliate_AdBundle,--,5,,381750822,redirect,--,300x250,1,Unknown,--,--,"0,477022058823529412","0,983280614550384094"
1000530,wieistmeineip.de,320x480,0,Resold Campaign,--,--,,0,--,--,320x480,0,--,--,--,"0,205069124423963134","0,509389671361502347"
1000499,computerbild.de,300x600,56942373,Kombi_Desktop_Entertainment,0001461486-090002-136544437,5,ZAHLUNGSANZEIGEN,451433952,redirect,--,300x600,1,Unknown,--,--,"1,000000000000000000","1,000000000000000000"
1000500,finanzen.net,360x746,0,Resold Campaign,--,--,,0,--,--,360x746,0,--,--,--,"0,000000000000000000","0,000000000000000000"
1000493,autobild.de,300x600,56926910,Kombi_Desktop_Auto,0001461760-010002-136526300,5,ZAHLUNGSANZEIGEN,451051712,AS - Display - CubeAd (multixmulti|4),--,300x600,1,Unknown,--,--,"0,847457627118644068","0,980997624703087886"
1000500,finanzen.net,300x250,57013099,ROP_MEW_Performance; ROP_Smartphone-Apps; ROP_Tablet-Apps,0001462443-020000-136629249,5,PERFORMANCE,452679217,fom23-banner-970x250-multiscreen-bilboard-2107232-glueck-mobil.jpg,--,300x250,1,Unknown,--,--,"0,411764705882352941","1,000000000000000000"
1000535,bundesliga,1x1,54964600,Intersnack|Starcom_Intersnack_Funny Frisch Viral Daneben 2023|010123-311223|Sportbild Multiscreen-Bundesliga Video|Live Sendung und Clippings|Pre-Roll Video,0001430352-010004-134156901,20,FEST,424101685,PB~bild.de_CH~VID_DT~CROSS_FM~VPRE_PD~TKP-Buchung Pre-Roll (Schon wieder Abseits erklären müssen)_TG~BHV_TAD~ROC_SZ~6S_AD~AS_IT~DIR_VV~None_ID~,--,1x1,1,Unknown,--,--,"0,764705882352941176","0,566666666666666667"
1000493,autobild.de,300x250,56874370,ROP_MEW_Performance; ROP_Smartphone-Apps; ROP_Tablet-Apps,0001461181-010002-136463903,14,PERFORMANCE,449372678,AS - Display - CubeAd (multixmulti|4),--,300x250,1,Unknown,--,--,"0,677419354838709677","1,000000000000000000"
1000527,travelbook.de,300x250,57013097,ROP_MEW_Performance; ROP_Smartphone-Apps; ROP_Tablet-Apps,0001462443-010000-136629246,5,PERFORMANCE,452675847,Mobile Sitebar_Klick,--,300x250,1,Unknown,--,--,"0,000000000000000000","1,000000000000000000"
2181973,petbook.de,300x250,20239032,ci,--,5,,381750822,redirect,--,300x250,1,Unknown,--,--,"1,000000000000000000","1,000000000000000000"
1576402,clever-tanken.de,300x250,56971983,Kombi_Desktop_Auto,0001462166-010002-136579913,5,ZAHLUNGSANZEIGEN,452434641,AS - Display - CubeAd (multixmulti|4),--,300x250,1,Unknown,--,--,"0,293103448275862069","0,983050847457627119"
1036466,adtechnology.axelspringer.com,390x844,0,Resold Campaign,--,--,,0,--,--,390x844,0,--,--,--,"0,000000000000000000","0,000000000000000000"
1576400,motorsport-total.com,160x600,57055998,ROP_Desktop_Performance,0001463236-040000-136680667,5,PERFORMANCE,453564868,Skyscraper AdBundle EJP-23-024-Jackpotflight-Stufe-2-KW30 [17046] 79868,--,160x600,1,Unknown,--,--,"0,821339950372208437","0,997524752475247525"
1576399,formel1.de,320x50,0,Resold Campaign,--,--,,0,--,--,320x50,0,--,2019-07-22 00:00:00,--,"0,434782608695652174","0,901960784313725490"
1000533,welt.de,300x250,55844994,ROS_Welt.de_MEW; ROS_Welt.de_App,0001443080-030012-135233190,14,ZAHLUNGSANZEIGEN,442413839,weltdigital-kia-productstory-nachhaltigkeit-mmr-deutschebahn.jpg,--,300x250,1,Unknown,--,--,"0,620740740740740741","0,989736070381231672"
1000493,autobild.de,970x250,56407131,ROS_Autobild.de_Desktop,0001449089-020002-135905950,5,ZAHLUNGSANZEIGEN,443731680,368443184,--,970x250,1,Unknown,--,--,"0,792032806092560047","0,991577112982863782"
1985192,gesundheit.de,300x250,56927549,Kombi_MEW_Gesundheit,0001461815-010002-136527164,14,ZAHLUNGSANZEIGEN,451456023,MMR_BMG-23-002-16130-Long Covid 2.0_Gesundheit 17.7.,--,300x250,1,Unknown,--,--,"0,214285714285714286","1,000000000000000000"
1000493,autobild.de,1x1,0,Resold Campaign,--,--,,0,--,--,1x1,0,--,2020-11-17 00:00:00,--,"0,720841922534447217","0,981018945575817782"
1576399,formel1.de,1x1,0,--,--,--,--,199299168,AdA Video First Look formel1.de preroll desktop/mew (Prio 15),--,1x1,1,Unknown,2022-11-08 00:00:00,--,"0,700000000000000000","1,000000000000000000"
1000526,transfermarkt.de,300x250,0,Resold Campaign,--,--,,0,--,--,300x250,0,--,2019-07-19 00:00:00,--,"0,454315342806978673","0,946137207507376833"
1000494,bild.de,728x90,56700680,Kombi_Desktop_Reise,0001458115-020000-136256419,5,ZAHLUNGSANZEIGEN,446277583,Superbanner AdBundle ADC-23-042-Rechtsschutz-Juni-September [16186] 77411,--,728x90,1,Unknown,--,--,"0,265740740740740741","0,989010989010989011"
1000524,techbook.de,300x250,20238657,CI,--,5,,87844272,redirect,--,300x250,1,Unknown,--,--,"0,546666666666666667","1,000000000000000000"
1000526,transfermarkt.de,300x250,20239169,Copy ci,--,5,,87844272,redirect,--,300x250,1,Unknown,--,--,"0,430345572354211663","0,993029490616621984"
1080426,fitbook.de,728x90,0,Resold Campaign,--,--,,0,--,--,728x90,0,--,2019-07-19 00:00:00,--,"0,152261306532663317","0,987593052109181141"
1576400,motorsport-total.com,300x250,54949251,Konsum Leipzig eG|Produktwerbung 2023|240723-290723|Portfolio Mobil-ROP|Mobile Medium Rectangle,0001430353-300000-134138366,14,PERFORMANCE,453095982,AS - Display - CubeAd (multixmulti|4),--,300x250,1,Unknown,--,--,"0,761904761904761905","1,000000000000000000"
1000499,computerbild.de,160x600,0,--,--,--,--,450767659,affi-high-cobi-simonly15plus5plusmnp-160x600px.jpg,--,160x600,1,Unknown,2023-07-11 00:00:00,--,"0,721452939995986354","0,978786093105480259"
1000530,wieistmeineip.de,300x250,54468421,Kombi_MEW_Männer,0001423955-080002-133563502,5,ZAHLUNGSANZEIGEN,400832584,AS - Display - CubeAd (multixmulti|4),--,300x250,1,Unknown,--,--,"0,363636363636363636","0,916666666666666667"
1441955,myhomebook.de,300x250,51782662,Desktop,--,5,,394079321,medium-rectangle-badplaner.png,--,300x250,1,Unknown,--,--,"0,000000000000000000","1,000000000000000000"
1000533,welt.de,300x250,57054585,ROP_MEW_Performance,0001449051-190002-136678690,5,PERFORMANCE,442389088,redirect,--,300x250,1,Unknown,--,--,"0,757605985037406484","0,991592482690405539"
1000500,finanzen.net,393x796,0,Resold Campaign,--,--,,0,--,--,393x796,0,--,--,--,"0,000000000000000000","0,000000000000000000"
2212555,spiele.bild.de,300x600,0,Resold Campaign,--,--,,0,--,--,300x600,0,--,2020-12-11 00:00:00,--,"0,685661764705882353","0,998165137614678899"
1000500,finanzen.net,393x824,0,Resold Campaign,--,--,,0,--,--,393x824,0,--,--,--,"0,000000000000000000","0,000000000000000000"
1000517,rollingstone.de,300x250,56728434,ROP_MEW_Performance; ROP_Smartphone-Apps; ROP_Tablet-Apps,0001459560-010002-136288995,5,PERFORMANCE,447916441,AS - Display - CubeAd (multixmulti|4),--,300x250,1,Unknown,--,--,"0,666666666666666667","1,000000000000000000"
2212555,spiele.bild.de,300x600,0,Resold Campaign,--,--,,0,--,--,300x600,0,--,2019-07-22 00:00:00,--,"0,619489559164733179","0,977324263038548753"
1080426,fitbook.de,300x250,56490731,ROS_Fitbook.de_Desktop,0001456459-180002-136002529,5,BARTER ADS,443463404,smd-medium-rectangle-neu.zip,--,300x250,1,Unknown,--,--,"0,500000000000000000","1,000000000000000000"
1000517,rollingstone.de,120x600,0,Resold Campaign,--,--,,0,--,--,120x600,0,--,--,--,"0,713157894736842105","0,455362492510485321"
1120688,sport1.de,970x250,55112574,S1_Brillux_RoC_WeisseWeste_1.Bundesliga_Billboard_20210212-20221231,mimo-51782509-557448,19,,338397429,20220128-generische-grafik-brillux-seite.jpg,--,970x250,1,Unknown,--,--,"1,000000000000000000","1,000000000000000000"
1576400,motorsport-total.com,300x250,56632354,ROP_MEW_Performance; ROP_Smartphone-Apps; ROP_Tablet-Apps,0001458276-010002-136173492,5,PERFORMANCE,447906044,Mobile MREC_Hassia-Gruppe_hassia_np_juli_2023,--,300x250,1,Unknown,--,--,"0,732824427480916031","0,770588235294117647"
1000500,finanzen.net,300x250,56804623,ROP_Desktop_Performance,0001460263-080002-136381659,5,PERFORMANCE,448461622,AS - Display - CubeAd (multixmulti|4),--,300x250,1,Unknown,--,--,"0,333333333333333333","1,000000000000000000"
1000500,finanzen.net,353x720,0,Resold Campaign,--,--,,0,--,--,353x720,0,--,--,--,"0,000000000000000000","0,000000000000000000"
1120688,sport1.de,300x250,56804608,ROP_Desktop_Performance,0001460263-020002-136381632,5,PERFORMANCE,448527025,AS - Display - CubeAd (multixmulti|4),--,300x250,1,Unknown,--,--,"0,714285714285714286","1,000000000000000000"
1000530,wieistmeineip.de,160x600,20238841,ci,--,5,,87844271,redirect,--,160x600,1,Unknown,--,--,"0,000000000000000000","1,000000000000000000"
1000500,finanzen.net,343x658,0,Resold Campaign,--,--,,0,--,--,343x658,0,--,--,--,"0,000000000000000000","0,000000000000000000"
1000499,computerbild.de,300x250,56960088,ROP_Desktop_Performance,0001461751-010002-136566092,5,PERFORMANCE,451479089,AS - Display - CubeAd (multixmulti|4),--,300x250,1,Unknown,--,--,"0,736842105263157895","1,000000000000000000"
1080426,fitbook.de,500x1000,56569111,ROP_Desktop_Performance,0001457470-050000-136092606,5,PERFORMANCE,443784850,Sitebar ADC-23-039-AKS-Peak-Juni-August [16104] 77080,--,500x1000,1,Unknown,--,--,"1,000000000000000000","1,000000000000000000"
1000530,wieistmeineip.de,800x250,54894007,ROP_Desktop_Performance,0001429588-140000-134069745,5,PERFORMANCE,424262138,Billboard_LOT-23-001-Präsenzkampagne-Image_v2,--,800x250,1,Unknown,--,--,"0,428571428571428571","1,000000000000000000"
1000523,stylebook.de,300x250,20059568,Backfills,--,5,,87047760,stylebook-folgen-instagram[1].jpg,--,300x250,1,Unknown,--,--,"0,694638694638694639","0,981693363844393593"
1000493,autobild.de,970x250,57013098,ROP_Desktop_Performance,0001462443-020000-136629248,5,PERFORMANCE,452678165,fom23-banner-970x250-multiscreen-bilboard-2107234-klick-desktop.jpg,--,970x250,1,Unknown,--,--,"0,500000000000000000","1,000000000000000000"
1000524,techbook.de,320x75,0,Resold Campaign,--,--,,0,--,--,320x75,0,--,2019-07-22 00:00:00,--,"0,111111111111111111","1,000000000000000000"
1000493,autobild.de,1280x720,0,Resold Campaign,--,--,,0,--,--,1280x720,0,--,--,--,"0,800000000000000000","0,983263598326359833"
1000500,finanzen.net,387x781,0,Resold Campaign,--,--,,0,--,--,387x781,0,--,--,--,"0,000000000000000000","0,000000000000000000"
1000511,musikexpress.de,1x1,0,Resold Campaign,--,--,,0,--,--,1x1,0,--,2020-12-11 00:00:00,--,"0,711711711711711712","0,956896551724137931"
1576402,clever-tanken.de,300x600,55750042,ROP_Desktop_Performance,0001430466-070002-135119700,5,PERFORMANCE,447931085,AS - Display - CubeAd (multixmulti|4),--,300x600,1,Unknown,--,--,"0,666666666666666667","1,000000000000000000"
1000498,bz-berlin.de,300x250,0,Resold Campaign,--,--,,0,--,--,300x250,0,--,2019-09-27 00:00:00,--,"0,555324722247312799","0,953656645705917822"
1000499,computerbild.de,300x250,56873123,ROS_Computerbild.de_MEW,0001461366-010006-136462406,14,ZAHLUNGSANZEIGEN,444205550,norton-vpn-teaser-300x250-neu.jpg,--,300x250,1,Unknown,--,--,"0,758646616541353383","0,990320178704393150"
1000494,bild.de,500x1000,56272206,Kombi_Desktop_Wirtschaft&Finanzen,0001447842-030000-135746217,5,ZAHLUNGSANZEIGEN,442150112,redirect,--,500x1000,1,Unknown,--,--,"0,920046990532789717","0,973363825923185579"
1000500,finanzen.net,960x600,0,Resold Campaign,--,--,,0,--,--,960x600,0,--,--,--,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,970x250,56960861,Objekt_Finanzen / Coinshares 6313 / 0107 3107 / Krypto Interesse Step 2 / BB HPA,--,17,,441308432,finanzen-billboard-step2.2.zip,--,970x250,1,Unknown,--,--,"0,441176470588235294","0,953271028037383178"
